0.000000E+00	0.000000E+00	0.000000E+00
1.000000E-01	0.000000E+00	1.570000E-03
2.000000E-01	0.000000E+00	5.230000E-03
3.000000E-01	0.000000E+00	1.180000E-02
4.000000E-01	0.000000E+00	1.820000E-02
5.100000E-01	0.000000E+00	2.850000E-02
6.100000E-01	0.000000E+00	4.100000E-02
7.100000E-01	0.000000E+00	5.570000E-02
8.100000E-01	0.000000E+00	7.270000E-02
9.100000E-01	0.000000E+00	9.190000E-02
1.010000E+00	0.000000E+00	1.130000E-01
1.110000E+00	0.000000E+00	1.370000E-01
1.210000E+00	0.000000E+00	1.630000E-01
1.310000E+00	0.000000E+00	1.910000E-01
1.410000E+00	0.000000E+00	2.210000E-01
1.520000E+00	0.000000E+00	2.540000E-01
1.620000E+00	0.000000E+00	2.890000E-01
1.720000E+00	0.000000E+00	3.250000E-01
1.820000E+00	0.000000E+00	3.640000E-01
1.920000E+00	0.000000E+00	4.050000E-01
2.020000E+00	0.000000E+00	4.490000E-01
2.120000E+00	0.000000E+00	4.940000E-01
2.220000E+00	0.000000E+00	5.420000E-01
2.320000E+00	0.000000E+00	5.910000E-01
2.420000E+00	0.000000E+00	6.430000E-01
2.530000E+00	0.000000E+00	6.970000E-01
2.630000E+00	0.000000E+00	7.530000E-01
2.730000E+00	0.000000E+00	8.110000E-01
2.830000E+00	0.000000E+00	8.710000E-01
2.930000E+00	0.000000E+00	9.340000E-01
3.030000E+00	0.000000E+00	9.980000E-01
3.130000E+00	0.000000E+00	1.060000E+00
3.230000E+00	0.000000E+00	1.130000E+00
3.330000E+00	0.000000E+00	1.200000E+00
3.430000E+00	0.000000E+00	1.280000E+00
3.540000E+00	0.000000E+00	1.350000E+00
3.640000E+00	0.000000E+00	1.430000E+00
3.740000E+00	0.000000E+00	1.500000E+00
3.840000E+00	0.000000E+00	1.580000E+00
3.940000E+00	0.000000E+00	1.670000E+00
4.040000E+00	0.000000E+00	1.750000E+00
4.140000E+00	0.000000E+00	1.840000E+00
4.240000E+00	0.000000E+00	1.930000E+00
4.340000E+00	0.000000E+00	2.010000E+00
4.440000E+00	0.000000E+00	2.110000E+00
4.550000E+00	0.000000E+00	2.200000E+00
4.650000E+00	0.000000E+00	2.300000E+00
4.750000E+00	0.000000E+00	2.390000E+00
4.850000E+00	0.000000E+00	2.490000E+00
4.950000E+00	0.000000E+00	2.600000E+00
5.050000E+00	0.000000E+00	2.700000E+00
5.150000E+00	0.000000E+00	2.800000E+00
5.250000E+00	0.000000E+00	2.910000E+00
5.350000E+00	0.000000E+00	3.020000E+00
5.450000E+00	0.000000E+00	3.130000E+00
5.560000E+00	0.000000E+00	3.240000E+00
5.660000E+00	0.000000E+00	3.360000E+00
5.760000E+00	0.000000E+00	3.470000E+00
5.860000E+00	0.000000E+00	3.590000E+00
5.960000E+00	0.000000E+00	3.710000E+00
6.060000E+00	0.000000E+00	3.830000E+00
6.160000E+00	0.000000E+00	3.960000E+00
6.260000E+00	0.000000E+00	4.080000E+00
6.360000E+00	0.000000E+00	4.210000E+00
6.460000E+00	0.000000E+00	4.340000E+00
