89.4673 126.629 90 21 235.412 21.2313 257.053 238.754 1.03299 238.902 0.104955 0.097559 0.104345
89.5141 126.599 90 22 256.844 21.2845 280.857 260.242 1.04726 260.635 0.105595 0.0981206 0.105003
89.5553 126.574 90 23 279.076 21.3332 305.544 282.53 1.06106 283.177 0.106233 0.0986671 0.105662
89.5918 126.553 90 24 302.094 21.3782 331.096 305.601 1.07447 306.512 0.106869 0.0991991 0.106323
89.6243 126.536 90 25 325.882 21.4199 357.498 329.44 1.08753 330.624 0.107505 0.0997174 0.106986
89.6533 126.522 90 26 350.424 21.4587 384.731 354.034 1.10032 355.497 0.108139 0.100223 0.10765
89.6794 126.511 90 27 375.706 21.4951 412.78 379.367 1.11287 381.119 0.108772 0.100715 0.108315
89.7028 126.503 90 28 401.714 21.5294 441.628 405.425 1.1252 407.473 0.109404 0.101194 0.108982
89.7239 126.497 90 29 428.432 21.5617 471.259 432.196 1.13737 434.546 0.110036 0.101661 0.109651
89.743 126.493 90 30 455.848 21.5923 501.658 459.665 1.14939 462.323 0.110666 0.102116 0.110321
89.7604 126.491 90 31 483.948 21.6214 532.81 487.818 1.16129 490.793 0.111296 0.102559 0.110992
89.7761 126.49 90 32 512.718 21.6492 564.699 516.644 1.17309 519.94 0.111925 0.10299 0.111665
89.7905 126.491 90 33 542.147 21.6758 597.311 546.128 1.18481 549.753 0.112553 0.103409 0.11234
89.8035 126.493 90 34 572.221 21.7013 630.632 576.261 1.19646 580.216 0.11318 0.103816 0.113015
89.8154 126.496 90 35 602.927 21.7258 664.647 607.028 1.20807 611.32 0.113806 0.104211 0.113692
89.8263 126.501 90 36 634.255 21.7495 699.343 638.415 1.21962 643.048 0.114431 0.104594 0.114371
89.8362 126.506 90 37 666.193 21.7723 734.706 670.417 1.23115 675.393 0.115056 0.104965 0.11505
89.8452 126.513 90 38 698.729 21.7944 770.723 703.017 1.24265 708.337 0.11568 0.105324 0.115732
89.8534 126.52 90 39 731.852 21.8159 807.38 736.206 1.25416 741.874 0.116303 0.105671 0.116414
89.8608 126.528 90 40 765.55 21.8367 844.664 769.973 1.26565 775.988 0.116925 0.106006 0.117098
89.8676 126.537 90 41 799.815 21.857 882.563 804.307 1.27715 810.671 0.117546 0.106328 0.117783
89.8737 126.547 90 42 834.634 21.8767 921.064 839.197 1.28865 845.909 0.118166 0.106638 0.118469
89.8793 126.558 90 43 869.999 21.896 960.156 874.632 1.30016 881.693 0.118785 0.106936 0.119157
89.8842 126.569 90 44 905.899 21.9148 999.826 910.606 1.31171 918.01 0.119403 0.107221 0.119845
89.8887 126.581 90 45 942.324 21.9333 1040.06 947.102 1.32328 954.85 0.120021 0.107494 0.120535
89.8926 126.593 90 46 979.267 21.9513 1080.85 984.118 1.33488 992.205 0.120637 0.107754 0.121227
89.896 126.606 90 47 1016.72 21.969 1122.19 1021.64 1.34652 1030.06 0.121252 0.108001 0.121919
89.899 126.62 90 48 1054.66 21.9863 1164.06 1059.66 1.3582 1068.41 0.121866 0.108235 0.122613
89.9015 126.634 90 49 1093.1 22.0034 1206.44 1098.17 1.36992 1107.25 0.122479 0.108456 0.123308
89.9036 126.649 90 50 1132.02 22.0201 1249.34 1137.17 1.38169 1146.55 0.123091 0.108664 0.124004
89.9053 126.664 90 51 1171.42 22.0366 1292.74 1176.63 1.39351 1186.32 0.123701 0.108859 0.124701
89.9066 126.68 90 52 1211.28 22.0528 1336.63 1216.56 1.40538 1226.54 0.124311 0.10904 0.125399
89.9075 126.696 90 53 1251.59 22.0688 1381 1256.94 1.41732 1267.21 0.124919 0.109208 0.126099
89.908 126.713 90 54 1292.36 22.0845 1425.84 1297.78 1.42931 1308.32 0.125526 0.109362 0.1268
89.9082 126.73 90 55 1333.57 22.1 1471.14 1339.05 1.44137 1349.85 0.126131 0.109502 0.127501
89.9079 126.748 90 56 1375.22 22.1153 1516.88 1380.76 1.45349 1391.8 0.126735 0.109628 0.128204
89.9074 126.766 90 57 1417.3 22.1304 1563.07 1422.89 1.46569 1434.16 0.127338 0.10974 0.128909
89.9064 126.785 90 58 1459.8 22.1454 1609.69 1465.44 1.47795 1476.92 0.127939 0.109838 0.129614
89.9052 126.804 90 59 1502.72 22.1601 1656.73 1508.4 1.49029 1520.08 0.128539 0.109922 0.13032
89.9035 126.824 90 60 1546.05 22.1747 1704.18 1551.77 1.50269 1563.61 0.129137 0.109991 0.131027
72.973 177.672 100 1 15.6087 15.0506 62.8833 1.98638 0.0158794 0.430527 0.0871056 0.00103709 0.0761993
73.6734 151.672 100 2 17.3544 12.501 14.1808 4.26898 0.119745 1.72402 0.0887527 0.0243591 0.0933393
82.0624 142.321 100 3 13.4341 13.4139 6.92702 6.20377 0.286101 3.86164 0.0916644 0.0662433 0.0947866
87.4638 137.279 100 4 12.458 14.7556 6.4372 8.89356 0.483997 6.82767 0.0936039 0.0789768 0.0954593
90.8289 134.261 100 5 13.3076 16.0197 8.43815 12.4101 0.684967 10.6064 0.0950056 0.0853624 0.096065
93.0246 132.302 100 6 15.4588 17.1134 11.8458 16.7447 0.873282 15.1824 0.0961254 0.0888901 0.0966729
94.5259 130.966 100 7 18.6635 18.0288 16.2991 21.8814 1.04218 20.5405 0.0970863 0.0911577 0.0972903
95.5938 130.016 100 8 22.78 18.7886 21.6173 27.8031 1.19047 26.6656 0.0979513 0.0927713 0.0979163
96.3789 129.32 100 9 27.7158 19.4187 27.7341 34.4919 1.31954 33.5435 0.0987551 0.094012 0.098549
96.9722 128.795 100 10 33.4243 19.943 34.594 41.9294 1.43182 41.1598 0.0995183 0.0950239 0.0991873
97.4311 128.391 100 11 39.8472 20.3821 42.1578 50.0991 1.52984 49.5 0.100253 0.0958864 0.09983
97.7932 128.073 100 12 46.9511 20.7525 50.3991 58.9844 1.61598 58.5508 0.100968 0.0966462 0.100476
98.0838 127.82 100 13 54.6965 21.0679 59.2981 68.5693 1.69226 68.2984 0.101669 0.0973215 0.101126
98.3208 127.616 100 14 63.0534 21.3387 68.8362 78.8388 1.7604 78.7296 0.102359 0.097951 0.101779
98.5164 127.449 100 15 72.0185 21.5732 78.998 89.779 1.82181 89.831 0.10304 0.0985372 0.102434
98.6799 127.311 100 16 81.5636 21.7781 89.7693 101.375 1.87764 101.59 0.103715 0.0990883 0.103091
98.8179 127.196 100 17 91.6775 21.9586 101.137 113.614 1.92885 113.995 0.104385 0.0996101 0.103751
98.9355 127.1 100 18 102.343 22.1188 113.089 126.483 1.97617 127.032 0.105051 0.100107 0.104413
99.0366 127.019 100 19 113.546 22.262 125.611 139.969 2.02024 140.689 0.105714 0.100582 0.105077
99.1241 126.95 100 20 125.271 22.391 138.693 154.061 2.0616 154.956 0.106374 0.101036 0.105742
99.2003 126.892 100 21 137.504 22.5079 152.324 168.746 2.10062 169.819 0.107032 0.101473 0.10641
99.2672 126.842 100 22 150.234 22.6145 166.491 184.012 2.13771 185.268 0.107688 0.101892 0.107079
99.3262 126.8 100 23 163.449 22.7123 181.185 199.848 2.17311 201.292 0.108342 0.102295 0.10775
99.3785 126.764 100 24 177.141 22.8026 196.394 216.243 2.20709 217.879 0.108995 0.102683 0.108422
99.4251 126.733 100 25 191.299 22.8863 212.109 233.186 2.23987 235.018 0.109647 0.103056 0.109096
99.4668 126.708 100 26 205.912 22.9643 228.319 250.667 2.27157 252.699 0.110297 0.103414 0.109772
99.5042 126.686 100 27 220.971 23.0373 245.014 268.675 2.30241 270.912 0.110946 0.103758 0.110449
99.5379 126.667 100 28 236.468 23.1059 262.185 287.2 2.3325 289.645 0.111595 0.104088 0.111128
99.5683 126.652 100 29 252.393 23.1708 279.822 306.233 2.3619 308.89 0.112242 0.104405 0.111808
99.5959 126.64 100 30 268.737 23.2322 297.917 325.763 2.39074 328.635 0.112889 0.104707 0.11249
99.6209 126.63 100 31 285.493 23.2906 316.459 345.781 2.41911 348.872 0.113535 0.104996 0.113173
99.6437 126.623 100 32 302.652 23.3463 335.441 366.278 2.44705 369.591 0.11418 0.105272 0.113858
99.6645 126.617 100 33 320.206 23.3997 354.853 387.244 2.47468 390.783 0.114824 0.105534 0.114544
99.6835 126.614 100 34 338.147 23.4509 374.687 408.67 2.50198 412.437 0.115468 0.105782 0.115231
99.7008 126.612 100 35 356.468 23.5002 394.934 430.55 2.52905 434.546 0.116111 0.106017 0.11592
99.7167 126.611 100 36 375.162 23.5478 415.586 452.872 2.55595 457.1 0.116753 0.106238 0.11661
99.7313 126.612 100 37 394.221 23.5938 436.636 475.629 2.58267 480.092 0.117394 0.106445 0.117301
99.7446 126.614 100 38 413.638 23.6385 458.074 498.814 2.60927 503.51 0.118035 0.106639 0.117994
99.7568 126.617 100 39 433.407 23.6819 479.894 522.417 2.63579 527.349 0.118675 0.106819 0.118688
99.768 126.622 100 40 453.521 23.7241 502.087 546.43 2.66222 551.598 0.119314 0.106985 0.119384
99.7783 126.628 100 41 473.973 23.7653 524.646 570.846 2.6886 576.252 0.119952 0.107137 0.120081
99.7876 126.634 100 42 494.758 23.8056 547.564 595.661 2.71501 601.3 0.12059 0.107275 0.120779
99.7962 126.642 100 43 515.869 23.845 570.834 620.861 2.74139 626.737 0.121226 0.107399 0.121478
99.804 126.65 100 44 537.301 23.8836 594.447 646.444 2.76782 652.552 0.121862 0.107508 0.122178
99.8111 126.659 100 45 559.046 23.9216 618.398 672.402 2.79429 678.74 0.122497 0.107603 0.12288
99.8175 126.669 100 46 581.101 23.9589 642.679 698.726 2.82082 705.293 0.123131 0.107684 0.123583
99.8233 126.68 100 47 603.458 23.9956 667.283 725.41 2.84742 732.202 0.123764 0.10775 0.124287
99.8284 126.691 100 48 626.114 24.0317 692.204 752.451 2.87413 759.463 0.124396 0.107802 0.124993
99.833 126.703 100 49 649.062 24.0674 717.436 779.838 2.90094 787.067 0.125028 0.107838 0.1257
99.8371 126.716 100 50 672.297 24.1027 742.972 807.566 2.92787 815.008 0.125658 0.10786 0.126407
99.8406 126.729 100 51 695.815 24.1375 768.805 835.631 2.95494 843.277 0.126287 0.107867 0.127116
99.8436 126.743 100 52 719.611 24.172 794.93 864.025 2.98215 871.869 0.126915 0.107858 0.127827
99.8461 126.758 100 53 743.68 24.2061 821.341 892.744 3.0095 900.778 0.127542 0.107835 0.128538
99.8482 126.773 100 54 768.017 24.24 848.03 921.78 3.03704 929.997 0.128167 0.107795 0.12925
99.8498 126.789 100 55 792.619 24.2736 874.994 951.128 3.06474 959.52 0.128792 0.107741 0.129964
99.851 126.805 100 56 817.481 24.3069 902.225 980.784 3.09265 989.339 0.129415 0.10767 0.130679
99.8517 126.822 100 57 842.599 24.34 929.718 1010.74 3.12074 1019.45 0.130037 0.107584 0.131394
99.852 126.839 100 58 867.969 24.3729 957.468 1041 3.14906 1049.85 0.130658 0.107482 0.132111
99.8518 126.857 100 59 893.587 24.4056 985.469 1071.55 3.17758 1080.52 0.131277 0.107364 0.132829
99.8513 126.876 100 60 919.45 24.4382 1013.72 1102.38 3.2063 1111.47 0.131895 0.10723 0.133548
74.9925 182.686 110 1 16.4794 13.8376 52.3825 1.78829 0.0162582 0.313412 0.0872985 0.00106162 0.0749608
77.7467 156.523 110 2 17.2711 11.0203 11.7441 3.40685 0.127648 1.25504 0.0894547 0.0210391 0.0947434
87.408 146.475 110 3 13.0314 11.6945 5.31435 4.65534 0.333982 2.81117 0.0925994 0.0677328 0.0964199
93.6416 140.82 110 4 11.3235 12.9197 4.33733 6.43971 0.620458 4.97036 0.0946933 0.0829562 0.0971317
97.6208 137.294 110 5 10.9799 14.222 5.26785 8.79162 0.959464 7.72118 0.0962212 0.0898169 0.0977519
100.295 134.914 110 6 11.5364 15.4841 7.21993 11.7082 1.32657 11.0524 0.0974517 0.0933605 0.09837
102.181 133.228 110 7 12.7893 16.6664 9.88349 15.1886 1.70237 14.9529 0.0985112 0.0955083 0.0989969
103.561 131.988 110 8 14.6594 17.7518 13.1287 19.232 2.07339 19.4119 0.0994638 0.0969634 0.0996322
104.604 131.048 110 9 17.0821 18.7383 16.8788 23.8332 2.4311 24.4188 0.100345 0.0980346 0.100275
105.411 130.32 110 10 20.0285 19.6301 21.0992 28.9864 2.77055 29.9633 0.101177 0.0988733 0.100922
106.049 129.744 110 11 23.4617 20.4338 25.7686 34.6827 3.0895 36.0347 0.101972 0.0995529 0.101575
106.562 129.282 110 12 27.3563 21.1572 30.867 40.9125 3.3873 42.6235 0.102741 0.100135 0.102231
106.981 128.905 110 13 31.6948 21.8089 36.3793 47.6652 3.6645 49.7195 0.10349 0.100641 0.102891
107.328 128.594 110 14 36.469 22.3967 42.2911 54.9289 3.92222 57.3131 0.104223 0.101089 0.103554
107.617 128.336 110 15 41.6459 22.9281 48.5928 62.6959 4.16184 65.3946 0.104943 0.101491 0.104219
107.862 128.118 110 16 47.2231 23.4097 55.2746 70.952 4.38506 73.955 0.105654 0.101855 0.104886
108.071 127.934 110 17 53.1838 23.8476 62.3279 79.6879 4.59337 82.9851 0.106357 0.102186 0.105556
108.251 127.777 110 18 59.5156 24.2471 69.7444 88.8923 4.78834 92.4757 0.107054 0.102489 0.106228
108.406 127.643 110 19 66.1992 24.6129 77.5164 98.5574 4.97136 102.418 0.107746 0.102767 0.106902
108.542 127.527 110 20 73.2264 24.9491 85.6365 108.67 5.14382 112.804 0.108433 0.103021 0.107578
108.661 127.427 110 21 80.5841 25.2593 94.0971 119.223 5.30684 123.624 0.109116 0.103252 0.108256
108.766 127.34 110 22 88.2663 25.5465 102.891 130.205 5.46154 134.87 0.109797 0.103464 0.108935
108.859 127.265 110 23 96.2625 25.8136 112.012 141.609 5.6088 146.535 0.110475 0.103655 0.109616
108.942 127.199 110 24 104.567 26.0627 121.454 153.426 5.74959 158.61 0.111151 0.103827 0.110299
109.016 127.141 110 25 113.174 26.296 131.209 165.646 5.88462 171.087 0.111825 0.10398 0.110984
109.082 127.09 110 26 122.077 26.5153 141.272 178.264 6.01459 183.958 0.112498 0.104115 0.11167
109.142 127.046 110 27 131.269 26.7221 151.637 191.268 6.14001 197.217 0.113169 0.104232 0.112357
109.196 127.008 110 28 140.741 26.9177 162.297 204.652 6.26143 210.854 0.113839 0.104331 0.113046
109.246 126.974 110 29 150.488 27.1034 173.247 218.405 6.37944 224.863 0.114507 0.104412 0.113737
109.29 126.945 110 30 160.502 27.2802 184.481 232.528 6.49435 239.238 0.115175 0.104475 0.114429
109.331 126.919 110 31 170.78 27.4491 195.993 247.005 6.60665 253.97 0.115842 0.10452 0.115122
109.368 126.897 110 32 181.314 27.6109 207.778 261.834 6.71657 269.052 0.116508 0.104548 0.115817
109.402 126.878 110 33 192.099 27.7664 219.829 277.006 6.82431 284.48 0.117173 0.104564 0.116514
109.434 126.862 110 34 203.128 27.9161 232.143 292.511 6.93027 300.243 0.117838 0.104563 0.117212
109.462 126.849 110 35 214.399 28.0608 244.714 308.352 7.0347 316.338 0.118502 0.104543 0.117911
109.489 126.837 110 36 225.906 28.2008 257.536 324.512 7.13795 332.757 0.119165 0.104506 0.118611
109.513 126.828 110 37 237.643 28.3368 270.605 340.993 7.24006 349.494 0.119828 0.104452 0.119313
109.536 126.821 110 38 249.606 28.469 283.915 357.78 7.34119 366.542 0.12049 0.10438 0.120016
109.557 126.815 110 39 261.79 28.5979 297.462 374.874 7.44174 383.896 0.121152 0.104291 0.120721
109.576 126.812 110 40 274.19 28.7237 311.241 392.269 7.54148 401.549 0.121813 0.104184 0.121427
109.594 126.809 110 41 286.802 28.847 325.247 409.955 7.64102 419.496 0.122473 0.10406 0.122134
109.61 126.809 110 42 299.621 28.9678 339.476 427.933 7.74006 437.731 0.123133 0.103919 0.122842
109.625 126.809 110 43 312.644 29.0864 353.923 446.192 7.83902 456.248 0.123792 0.10376 0.123552
109.639 126.811 110 44 325.867 29.2032 368.584 464.727 7.93782 475.041 0.124451 0.103584 0.124263
109.652 126.814 110 45 339.285 29.3182 383.454 483.533 8.03674 494.105 0.125108 0.10339 0.124975
109.664 126.818 110 46 352.896 29.4317 398.529 502.605 8.13571 513.434 0.125766 0.103179 0.125689
109.675 126.822 110 47 366.695 29.5439 413.805 521.94 8.23506 533.024 0.126422 0.10295 0.126404
109.685 126.828 110 48 380.68 29.655 429.277 541.531 8.33458 552.869 0.127078 0.102704 0.127119
109.694 126.835 110 49 394.846 29.765 444.943 561.376 8.43453 572.964 0.127734 0.10244 0.127836
109.703 126.843 110 50 409.189 29.8742 460.797 581.463 8.5349 593.304 0.128388 0.102158 0.128555
109.711 126.851 110 51 423.708 29.9826 476.836 601.793 8.6359 613.883 0.129042 0.101859 0.129274
109.718 126.861 110 52 438.398 30.0904 493.056 622.363 8.73743 634.698 0.129695 0.101542 0.129995
109.724 126.871 110 53 453.259 30.1977 509.453 643.172 8.83972 655.743 0.130347 0.101207 0.130716
109.73 126.882 110 54 468.286 30.3047 526.024 664.203 8.94273 677.013 0.130999 0.100854 0.131439
109.735 126.893 110 55 483.475 30.4113 542.764 685.463 9.04665 698.505 0.131649 0.100483 0.132163
109.739 126.905 110 56 498.823 30.5178 559.671 706.949 9.15142 720.213 0.132299 0.100095 0.132889
109.743 126.918 110 57 514.329 30.6242 576.74 728.647 9.25707 742.133 0.132948 0.0996886 0.133615
109.746 126.932 110 58 529.99 30.7305 593.969 750.563 9.36368 764.26 0.133596 0.0992645 0.134342
109.749 126.946 110 59 545.803 30.8369 611.354 772.683 9.47135 786.591 0.134242 0.0988225 0.135071
109.751 126.961 110 60 561.766 30.9434 628.891 795.015 9.58022 809.121 0.134888 0.0983627 0.1358
76.8623 188.138 120 1 17.4007 12.6529 44.2707 1.62011 0.0163272 0.232835 0.0874185 0.00103954 0.0733456
81.3136 162.003 120 2 17.7053 9.50837 9.922 2.76984 0.131389 0.932373 0.0899448 0.0140685 0.095927
91.9696 151.47 120 3 13.5395 9.90436 4.26623 3.55146 0.369363 2.08843 0.0932346 0.0656121 0.0978799
98.8316 145.374 120 4 11.707 10.8042 3.10782 4.69284 0.741817 3.6925 0.0954181 0.084919 0.0986388
103.277 141.481 120 5 10.9517 11.8755 3.46091 6.17988 1.24194 5.73609 0.0970301 0.0928292 0.0992751
106.328 138.776 120 6 10.7889 13.0323 4.58415 7.99573 1.85859 8.21085 0.0983546 0.0965167 0.0999033
108.533 136.8 120 7 11.0355 14.241 6.21876 10.1359 2.57826 11.1086 0.0995197 0.0986198 0.100539
110.192 135.302 120 8 11.6109 15.4828 8.25697 12.6014 3.38748 14.4212 0.100588 0.0999921 0.101183
111.481 134.13 120 9 12.4843 16.7487 10.6393 15.3946 4.27359 18.1408 0.101594 0.100979 0.101834
112.509 133.191 120 10 13.6253 18.0307 13.3329 18.5177 5.22492 22.2598 0.102558 0.101738 0.10249
113.344 132.424 120 11 15.0246 19.3222 16.3183 21.9735 6.23092 26.7703 0.103493 0.102347 0.103152
114.036 131.787 120 12 16.6028 20.6179 19.583 25.7625 7.2823 31.6651 0.104406 0.102851 0.103817
114.618 131.252 120 13 18.5741 21.9133 23.1161 29.8853 8.37065 36.9368 0.105304 0.103271 0.104485
115.112 130.797 120 14 20.7095 23.2041 26.9101 34.3421 9.48877 42.5781 0.106191 0.103624 0.105157
115.536 130.405 120 15 23.0813 24.4871 30.9569 39.1319 10.6307 48.5819 0.107069 0.103917 0.105831
115.905 130.067 120 16 25.6931 25.7599 35.2496 44.2516 11.7908 54.9414 0.107939 0.104147 0.106508
116.227 129.771 120 17 28.5225 27.0205 39.7821 49.6999 12.9647 61.6499 0.108806 0.104335 0.107187
116.51 129.512 120 18 31.5783 28.2672 44.5491 55.4738 14.1486 68.7005 0.10967 0.104475 0.107868
116.761 129.283 120 19 34.8637 29.4989 49.5453 61.5693 15.3394 76.0868 0.110531 0.104569 0.108551
116.985 129.08 120 20 38.353 30.7148 54.7664 67.9822 16.5346 83.8023 0.11139 0.104618 0.109236
117.185 128.899 120 21 42.0606 31.9144 60.2073 74.7089 17.7323 91.8407 0.112248 0.104622 0.109923
117.365 128.737 120 22 45.9753 33.0974 65.8631 81.7443 18.9308 100.196 0.113104 0.104583 0.110612
117.528 128.592 120 23 50.0958 34.2639 71.7296 89.0828 20.1288 108.862 0.113961 0.1045 0.111302
117.676 128.461 120 24 54.4337 35.4141 77.8024 96.7195 21.3257 117.832 0.114816 0.104375 0.111994
117.81 128.343 120 25 58.9529 36.5483 84.0774 104.65 22.521 127.101 0.115672 0.104208 0.112688
117.933 128.237 120 26 63.6574 37.6671 90.5505 112.868 23.7139 136.663 0.116528 0.103999 0.113383
118.046 128.14 120 27 68.5569 38.7711 97.2177 121.366 24.905 146.513 0.117385 0.103748 0.11408
118.149 128.052 120 28 73.641 39.8611 104.075 130.143 26.0943 156.644 0.118242 0.103456 0.114779
118.244 127.973 120 29 78.9084 40.9378 111.119 139.189 27.2816 167.052 0.1191 0.103122 0.115478
118.332 127.9 120 30 84.3462 42.0021 118.346 148.499 28.4679 177.73 0.119959 0.102749 0.11618
118.413 127.834 120 31 89.9503 43.055 125.751 158.07 29.6534 188.675 0.120819 0.102335 0.116883
118.489 127.774 120 32 95.721 44.0974 133.332 167.891 30.8389 199.88 0.121681 0.101881 0.117587
118.559 127.719 120 33 101.654 45.1303 141.086 177.96 32.0253 211.341 0.122543 0.101388 0.118293
118.624 127.669 120 34 107.746 46.1547 149.007 188.271 33.213 223.052 0.123408 0.100855 0.119
118.685 127.623 120 35 113.991 47.1716 157.094 198.817 34.4032 235.009 0.124273 0.100284 0.119708
118.742 127.581 120 36 120.384 48.1821 165.343 209.593 35.5969 247.206 0.125141 0.0996745 0.120418
118.795 127.543 120 37 126.92 49.1873 173.75 220.593 36.7946 259.64 0.12601 0.0990271 0.12113
118.844 127.509 120 38 133.597 50.188 182.313 231.814 37.9976 272.305 0.126882 0.0983422 0.121842
118.891 127.477 120 39 140.411 51.1855 191.028 243.244 39.2073 285.198 0.127755 0.0976203 0.122556
118.934 127.448 120 40 147.354 52.1832 199.892 254.882 40.4278 298.312 0.128631 0.0968618 0.123271
118.975 127.422 120 41 154.426 53.1789 208.902 266.72 41.6557 311.645 0.129509 0.0960673 0.123988
119.014 127.399 120 42 161.624 54.1744 218.056 278.753 42.8929 325.192 0.130389 0.0952374 0.124706
119.05 127.378 120 43 168.944 55.1709 227.35 290.98 44.1414 338.948 0.131271 0.0943726 0.125425
119.084 127.359 120 44 176.382 56.1696 236.781 303.391 45.4025 352.91 0.132156 0.0934734 0.126145
119.117 127.342 120 45 183.934 57.1714 246.347 315.979 46.6771 367.072 0.133043 0.0925406 0.126867
119.147 127.327 120 46 191.597 58.1774 256.046 328.745 47.9664 381.432 0.133933 0.0915748 0.127589
119.176 127.314 120 47 199.366 59.1887 265.873 341.678 49.2719 395.985 0.134825 0.0905766 0.128313
119.202 127.302 120 48 207.239 60.2064 275.827 354.781 50.5956 410.729 0.13572 0.0895469 0.129039
119.228 127.292 120 49 215.212 61.2316 285.905 368.036 51.9377 425.657 0.136617 0.0884863 0.129765
119.252 127.284 120 50 223.281 62.2652 296.104 381.448 53.3 440.768 0.137517 0.0873956 0.130493
119.275 127.277 120 51 231.444 63.3085 306.422 395.007 54.6845 456.056 0.13842 0.0862758 0.131221
119.296 127.271 120 52 239.696 64.3625 316.856 408.712 56.0925 471.519 0.139326 0.0851276 0.131951
119.316 127.267 120 53 248.034 65.4283 327.405 422.555 57.5247 487.153 0.140235 0.0839519 0.132683
119.335 127.263 120 54 256.455 66.5071 338.065 436.53 58.9846 502.956 0.141146 0.0827499 0.133415
119.353 127.261 120 55 264.956 67.6 348.834 450.633 60.4717 518.922 0.142061 0.0815223 0.134148
119.369 127.26 120 56 273.533 68.7082 359.71 464.864 61.9889 535.048 0.142978 0.0802703 0.134883
119.385 127.261 120 57 282.182 69.8328 370.691 479.208 63.5367 551.333 0.143899 0.0789949 0.135618
119.4 127.262 120 58 290.902 70.9752 381.774 493.665 65.1189 567.771 0.144822 0.0776973 0.136355
119.414 127.264 120 59 299.687 72.1366 392.958 508.23 66.7362 584.361 0.145749 0.0763786 0.137093
119.427 127.267 120 60 308.536 73.3182 404.24 522.898 68.3906 601.099 0.146679 0.0750401 0.137832
78.5137 193.916 130 1 18.4015 11.5591 37.8836 1.48032 0.0161636 0.176045 0.0874537 0.00104873 0.07139
84.3722 168.055 130 2 18.3854 8.1201 8.51073 2.29423 0.130915 0.704962 0.0902401 0.00946914 0.0969046
95.7444 157.285 130 3 14.4675 8.17961 3.53999 2.75795 0.386186 1.57905 0.0935699 0.0571906 0.0991899
102.982 150.977 130 4 12.8025 8.66312 2.34611 3.45196 0.816998 2.79188 0.0957269 0.0847839 0.100007
107.659 146.95 130 5 12.0795 9.321 2.38337 4.32206 1.4399 4.33703 0.0973109 0.0942927 0.100661
110.871 144.132 130 6 11.8056 10.1067 3.02148 5.32838 2.26883 6.20818 0.098625 0.0985149 0.1013
113.196 142.067 130 7 11.7868 11.0057 4.04185 6.44659 3.31151 8.39914 0.0997967 0.100767 0.101944
114.949 140.492 130 8 11.9314 12.0141 5.35186 7.6595 4.57515 10.9038 0.100886 0.102206 0.102596
116.316 139.255 130 9 12.1911 13.1358 6.90613 8.95301 6.06533 13.7162 0.101927 0.103263 0.103254
117.409 138.259 130 10 12.5368 14.3739 8.6732 10.3154 7.78689 16.8305 0.102938 0.104121 0.103919
118.302 137.441 130 11 12.9492 15.7308 10.6411 11.7359 9.74381 20.2409 0.103936 0.104865 0.104588
